text,source
주차장이 없지만 장전역공영이용 대기가 20분정도 있었음 자리에 앉아서도 40분기다림 그래도 후라이드 먹는순간 기다린 보람?이느껴지는맛 양념은 안먹는걸로ㅋ 다음에 여행갈때 또또또~,crawl
금정구 옛날통닭계의 최고봉입니다. 후라이드 아주 맛있어서 한번씩 퇴근길 포장해서 맛있게 먹고 있어요. 오늘도 맛나게 잘 먹었습니다. ^^,crawl
입천장 까질듯한 바싹함은 아니지만 카레향 살짝나고 살이 부드럽고 양념도 달지 않고 맛있어요.,crawl
"여기 치킨집(이라쓰고 감튀 맛집이라 읽음)은 대학시절 자주 먹던 곳이라 한번씩 생각나서 찾음. 가성비가 좋음. 부산대앞 소울푸드 느낌. 뉴 ‘숯불’ 이지만, 걍 튀긴 치킨집임. 유래같은건 가게 화면에 나옴. 간만에 갔더니 인테리어도 다 바뀌고 위치도 조금 바뀜. 근데 감튀는 여전히 맛있음. 그렇다고 치킨이 맛없는게 아니라 감튀가 뛰어나게 맛난거임 ㅋㅋ (추억보정 있음.) 아마 근처살거나 학생이면 거의 다 알듯함. 간만에 후라이드 거하게 잘 먹고감 ㅇㅇ",crawl
맛있어요,crawl
젓가락을 내려놓질 못하겠어요 너무 맛있어요 ㅠ,crawl
굳,crawl
맛있쪄,crawl
매반 최고!!!! 항상 맛있게 먹어요,crawl
귣,crawl
집근처에 있는데도 웨이팅보고 항상 그냥 지나가다가 오랜만에 웨이팅 적길래 가봤어요 후라이드는 튀김바삭하고 순살 질도 좋아요ㅎㅎ 감자가 진짜 한끗ㅋㅋㅋ 치맥 부르는 맛입니당ㅎㅎ,crawl
뉴숯불 맛있어요~!,crawl
ㅇ,crawl
맛은 있는데 웨이팅이 넘 길어요.,crawl
맛나요~~~,crawl
후라이드 진짜 바삭하고 기대한 것 만큼 맛있었어용 !! 맥주도 완전 시원해용~~~!,crawl
약 15년 더전에 허름한 매장에서 처음 먹었을때 너무 맛나게 먹어서 년에 한두번씩은 무조건 찾아갔던 곳인데 어느 순간 맛이 조금씩 변하더니 이번에 오랜만에 갔을땐 너무 실망했네요.... 예전에 할아버님 튀겼을때랑은 맛이 너무 달라졌어요. 튀김옷도 밍밍해졌고 추억의 치킨이 하나가 사라졌네요 예전부터 드시던 분들은 알꺼예요 더보기,crawl
깔끔하고 맛나요,crawl
소문난곳이지만 불친절해요,crawl
"후라이드 순살에 감자추가해서 항상 먹는데, 감자 추가 가격이 3000원으로 올라서 슬퍼용 ㅠㅠ 그치만 맛있어요!",crawl
한번씩 생각나서 먹게되는 뉴숯불! 항상 사람이 많아 매장보단 포장해서 먹곤 합니다~,crawl
오랜만에 들른 뉴숯불 통닭 첨에 순살로 반반 시켰는데 양이 적어서 뼈 있는 걸로 한 마리 더 시켰어요.(순살이 양이 더 적은 느낌요) 옛날 웨지감자의 형태는 바뀌었어도 입천장 다 까지는 바삭바삭한 튀김옷은 여전하네요. 맛있게 잘 먹었어요. 더보기,crawl
