text,source
"제 주변지인들은 한번씩 다 와봤다는 나오리쇼쿠 .. 이재야 와봤네요 근데 왜 이제야 왔을까 .. 나만 알고 싶어지는 맛집인데 모두가 아는 곳이라 .. 가라아게랑 고등어구이 진짜 맛있네요 다음엔 차슈랑 연어덮밥 먹으러 꼭 오겠습니다.. ㅠㅠ 밥 무료로 리필해주시고 굿굿 ,, 사장님이 맛있고 음식이 친절해요..❤️",crawl
든든하게 정말 잘 먹었습니다!,crawl
명란구이 오차즈케 못먹었지만 연어덮밥 존맛 미쳤어요,crawl
강추합니다 맛있어요,crawl
오랜만에 갔는데 항상 맛있게 먹어요😋😋,crawl
연어덮밥 먹고싶을때 가는곳,crawl
ㅈ,crawl
소문으로만 듣던 나오리쇼쿠 드디어 가보네용!!ㅎㅎ 처음 가게 들어가자마자 직원분이 친절하게 안내해주시고 가게내부도 굉장해 깨끗했어용!!! 메뉴 구성또한 알차고 맛은 당연하다는듯이 넘 맛있었네용 ㅎㅎ 밥먹고 나가니 웨이팅하시는분들도 엄청많더라구요 그 이유를 알 것 같아요!! 넘넘 추천 ㅎㅎㅎ 더보기,crawl
연어덮밥 맛있어서 일주일동안 이것만 먹을수 있을듯.... 직원들분도 친절하셔서 감사했어용!!🩷,crawl
대게내장덮밥 존맛탱...,crawl
