text,source
부산대 가성비 맛집 돼지집딸♥️ 세트 메뉴 알차고 양 많아서 넘 쪼아요!!! >_< 개인적으로 부대에서 제일 맛있는 고기집이라고 생각합니댜! 직접 맛있게 구워주시고 친절하심 ㅎㅎ 꼭 가보세요~~,crawl
맛있어요~~,crawl
여기 삼겹살 껍데기 먹을려고 포항에서 달려왔네요 🤣🤣 정말 여기 집만 먹구 다시포항으로 가는 중입니다ㅎㅎ 먼길온게 전혀 아쉽지 않은 집이에용!! 사장님 오랜만에 와두 기억해주시구 친절하게 잘 챙겨주셔서 감사합니다 ㅎㅎ 다음에 또 먹으러 올게요!!,crawl
점장님의 고기 꿉는 기술은 세계 최고입니다 정말 정말 막았습니다.,crawl
굿굿,crawl
돼지집딸 정말 오랜만에 갔는데 정말 너무 맛있게 먹었습니다 옛날 학생때는 정말 비싼 고기였는데 다시 먹어보니 세트메뉴가 가성비갑이었어요 숙성에이징 고기라 고기질이 떨어지는 것도 아니었습니다 버섯통구이도 너무 맛있었고 소스도 더 다양해져서 새로운 느낌이었어요!,crawl
부산대 맛집 중 한곳입니다. 추천합니다.,crawl
부산에서 돼지고기는 여기 밖에 없어요,crawl
고기 양 진짜 많고 맛있어요!!! 김치찌개도 꼭 시켜드세요 세트 시켜먹었는데 둘이서 먹기 많은 양이였어요 배터질뻔,crawl
고기도 너무잘구워주시고 친절하셨어요 ㅎㅎ,crawl
고기구워주셔서 너무 감사했습니다😊 육즙도 장난아니고 너우맛있게 먹었어요ㅠㅠ 고사리도 마늘쫑구운 것도 별미네요ㅠㅜ 진짜 맛있었어요😭😭😭,crawl
고기를 직접 구워 주셔서 편하게 먹을 수 있어요 근데 좀 비싸단 느낌이 듭니다 !,crawl
껍데기가 참 맛있는집이었어요,crawl
고기가 맛있고 직접 구워주셔서 좋았습니다.,crawl
고기맛이 아주 죽입니다.,crawl
이야 장사를 이렇게 하네요 대놓고 소비자 기만입니다 커플세트 2번 시켰는데 오겹살이 아닌 지방덩어리가 오네 어이가 없어서 이거 많이 두껍다니 종업원이 원래 그렇다고 그냥 먹으라는 얘기네요 종업원 교육이 모자란건지 가게 방침이 그런건지 ㅋㅋ 다른 여자 두명 온 테이블은 정상으로 주네요 다른 분들 가기전에 직접 눈으로 보시고 판단하십쇼 커플세트 4만원이라 오겹살 2인분 준다는데 양심적으로 맞습니까 그리고 여긴 불판 위에 환풍구도 없어서 냄새 옷에 다 뱄네 돈주고 사먹긴 아까운 곳이니 참고하시기 바랍니다 답글 보고 수정합니다 교체 요구요?? 제가 안물어봤을까요 종업원한테 말하니 원래 이렇게 나온다고 하던데? 거짓말 ㅋ 여기 사람마다 다르게 나가는거 맞아요 주방에서 고기나오는데 컨펌 안하고 어떤종업원이 맘대로줘요,crawl
