text,source
부산대 한식 찾는분들은 무조건 여기입니다👍 부산에서 비빔밥 이렇게 정갈하게 나오는 곳은 처음이에요~! 한상차림으로 예쁘게 나오는것은 물론 양도많고 가격도 합리적입니다 ㅎㅎ 특히 비빔밥이랑 같이먹기위해 주문한 육전 정말 맛있었어요~ 부모님 모시구 삼세랑 또 방문예정입니다^__^,crawl
통도사 백련암 생수를 쓰고 갓 짜낸 참기름과 직접 담근 고추장을 사용하여 천연재료로 맛을 내서 그런지 더 맛있어요~ 사장님도 친절하셔서 너무 기분이 좋았어요!,crawl
"삼세한방병원 바로 옆 맛집이예요 비빔밥 재료들에 정성이 들어간 게 보여요 리뷰 이벤트로 사이다 제공받았습니다! 부모님, 가족들 모시고 가기에 딱입니다 :)",crawl
우연히 네이버에서 봐서 와봤는데 정말 너무 맛있고 음식도 깔끔하고 건강해지는 기분이에요! 맛도 자극적이지 않고 진짜 진짜 맛있어요! 사장님도 너무 친절하세요! 다음에 무조건 또 올거에요ㅎㅎ,crawl
맛집 찾아 가본 비빕밥 맛집 입니다 ! 재료도 신선하고 사장님두 너무 친절하셔서 먼길와서 잘 먹고 갑니당 ! 부산에 놀러오시면 한식이 땡기면 여기 삼세랑 오시면 맛있는 한끼 될거 같습니다 🫶🏻,crawl
부산대맛집 찾다가 와봤는데 고추장을 직접 만든다고하시던데 비빔밥이 감칠맛나고 나물들이 신선해서 너무 맛있더라구요 밑반찬들도 정갈하게 잘 나와서 좋았습니다 개별룸도있던데 담엔 모임하러 와야겠어요👍🏻,crawl
엄청 깔끔하고 맛도 좋아요! 매장도 엄청 넓어요. 밑반찬도 직접 매일 다 만드신다고 해요♡ 반찬 하나하나 다 정성이 느껴졌어요. 비빔밥도 건강하고 정말 맛있구 특히 육전 꼭 드세요. 정말 추천드려요. 잊지마세요 육전~~ 직원분들도 다 친절해요 번창하세용!!,crawl
건강한 맛의 비빔밥이라 너무 좋았어요. 나름 미식가인데 재료 본연의 맛이 선명하고 반찬들이 전체적으로 간이 세지않아서 비빔밥이랑 다 잘 어울립니다. 마지막 식후 차 인 수정과도 잘먹었습니다. 업체에서 음식을 제공받아 작성한 글입니다.,crawl
부산대 근처 한식집 찾고계시는 분들께 추천드리고 싶은 삼세랑! 비빔밥도 맛있는데 밑반찬으로 갈치구이랑 전복죽까지 알찬 구성이어서 부모님이랑 가기 너무 좋은곳이었어요 친절하시고 음식도 맛있어서 또 갈거같아요,crawl
순식간에 호로록 먹어서 사진도 못찍었네요. 정갈한 밥상을 받고 든든해지는 느낌이었습니다. 자극적이지 않고 은은한 재료 본연의 맛이 잘 느껴졌고 손이 안 가는 반찬이 없었어요. 일하시는 분들도 자부심을 가지시는 것 같아 기분이 더 좋았습니다. 또 오고 싶습니다👍👍👍,crawl
