text,source
맛있어요 깔끔합니다,crawl
기본적으로 음식이 맛있고 인테리어와 매장 분위기가 따뜻하고 좋아서 여자친구와 좋은 시간 보냈습니다. 데이트 코스로 아주 좋을듯 합니다.,crawl
차슈 하나 연어덮밥 하나 맛있게 잘 먹었어요. 왜 웨이팅이 긴줄 알겠어요^^ 줄서서 먹어야할 맛집이에요♥♥,crawl
와.. 진짜 맛있네요🤤🤍 연어 대박 싱싱하구 새우고로케? 진짜 존맛 ㅠㅠ 부산대 학생들은 행복하겠어요...,crawl
재료가 신선하고 맛있어요~^^,crawl
부산대 트랜디하면서도 맛있는곳이였어요.11시오픈하자마자 손님들이 우루루~ 가성비 좋아서 또 가고싶은곳 입니다.,crawl
아들래미 연어덮밥 좋아해서 데꼬 왔어요ㅎ비오는 날은 웨이팅 적어서 다행이었어요ㅎ 여전히 신선하고 밥에 양념 맛있었어요ㅎ곁들이는 반찬도 맛있고 새우튀김도 좋았어요ㅎ다른데서 연어덮밥먹었는데 훨씬 비싸고 반찬도 없었어요ㅎ 나오리쇼쿠가 훨씬 가성비짱이에요ㅎ번창하세요ㅎ,crawl
근처왔다가 연어덮밥 생각나서 혼밥했어요:) 서버분 친절하셨고 음식도 맛있었어요 다만 초파리 좀 날려서 먹는데 걸리적 거렸네요 아 그리고 예전엔 연어 깍뚝썰기?로 주셨는데 그게 더 좋았던 것 같아요,crawl
부산대학교 정문 근처에 위치한 고전 맛집 나오리 쇼쿠입니다 항상 갈때마다 웨이팅이 조금씩은 있어서 최대한 많이 걸릴수 있다는걸 염두해 두고 가는걸 추천합니다 한 이삼십분정도 웨이팅 했던것 같아여 하지만 오픈 직후에 가면 그나마 빨리 먹을 수 있습니다 여기 차슈 오차즈케가 진짜 장난아닌데 꼭 한번 드셔보세요 무슨 양념을 쓴건지는 모르겠지만 감칠맛도 진짜 장난아니거 양도 꽤나 많아서 넘 만족스러웠어요!! 연어도 두께가 진짜 장난아닙니당 가격은 조금 오릉것 같긴한데 후식으로 과일이랑 젤리도 주고 새우 고로케? 도 같이 주는데 안에 탱글탱글 살아있는 새우구요 ㅠㅠㅠ 플레이팅도예쁘고 가게 내부도 예뻐서 밥약하기 좋은곳이에요 추천합니당 ~~,crawl
"나오리쇼쿠 음식 맛있는건 기본이구, 직원분들 넘 친절해서 기분좋은 식당이에요!",crawl
