text,source
오랫만에 30년전으로 돌아 간 것 같은 부산대학교 앞 맛집에 왔어요^^ 맛도 좋고 분위기도 좋고. 직원분들 친절은 덤이네요~,crawl
진쩌 맛있어서 결국 2주만에 다시 왔어요 단골될듯!!😍 꽃삼겹이랑 양념갈비가 진짜 맛있어요 서비스로 된찌도 주는데 센스 굿👍,crawl
울산에서 놀러왔는데 저번에 줄서서 몬먹어서 이번에 아예 오픈런 꽃삼겹이름대로 넘흐 이쁘고 가성비 고깃집 대박 줄서서 한정판으로 먹는이유를 알겠어용 맛있어용 짱짱!!!,crawl
고기먹고 싶어서 왔는데 꽃삼겹 너무 맛있어요 빨리 굽혀서 배고플때 오니 더 좋네요 너무 맛있게 먹었어요 다음에 또 올께요,crawl
고기 질도 너무좋고 반찬들도 맛있어용 특히 뷴홍소세지가 뜨끈뜨끈해서 더 좋아용 다음에 또 올게용,crawl
자주 오는 매일꽃돈 🤍 최근 일이 있어 자주 못왔는데 오랜만에 와도 맛있고 반찬도 잘챙겨주시고 좋네용,crawl
생각보다 너무 시원하구 ㅎㅎ 깨끗하구요 무엇보다 맛이 너무 좋아요 남자친구가 맛있어해서 기분이 좋아요 👍🏻 다음에 또 오고싶네용,crawl
친구추천으로 와봤는데 맛있네요 꽃삼겹대패도 맛있어서 거의 순삭했습니다,crawl
직원 분들도 친절하시고 고기랑 반찬두 맛있어요! 처음 방문 했는데 고기 상태도 좋고 맛있어요!,crawl
종류별로 다먹어봤는데 하나 빠짐없이 다 맛있어용 종종 오는 곳인데 올때마다 만족스럽게 먹구 갑니당 ♥️,crawl
여기 너무 맛있어서 재방문 했어요! 맛도 너무 맛있고 직원분도 친절하시고 또 오는 이유가 있네요! 맛있게 먹고 갑니당~♥️,crawl
고기가 너무 맛있어요!! 올때마다 너무 친절하게 해주셔서 기분좋게맛있게 먹구갑니다 ^^ 라면이랑 된장찌개는 더 일품!!! 여기만 오면 과식하구 가여 ㅎㅎ,crawl
부대최고맛집 항상지나가면서 만석이라 꼭와보고십엇어여 진짜맛잇어옹,crawl
두번째 방문이어요 맛있어서 재방문입니다 가성피좋고 고기질좋구 친절하셔요~^^ 맛있었어요~^^,crawl
가성비 있고 고기도 부드럽고 밑반찬도 너무 맛있어요 고사리도 무한리필입니다 굿굿,crawl
가족과 함께 왔는데 가격도 싼데 고기 질이 좋고 맛있어요! 위치도 좋고 직원들도 친절해서 자주 올 것 같아요,crawl
지인 소개로 처음 방문해서 모듬을 시켜서 맛있게 먹고 갑니다 불판이 두꺼워서 잘굽히네요 밑반찬도 참 깔끔하고 맛있네요,crawl
부산대 매일꽃돈 꽃삼겹이 너무 맛있어용!! 밑반찬이랑 사이드 메뉴들도 다 엄청 맛있습니다 ㅋㅎㅋㅎㅋ 부산대에서 꽃삼겹 드시려면 매일꽃돈 추천해용,crawl
가게 내부가 깨끗하고 시원해요 음식도 깔끔하고 좋습니당 테이블도 준비해주셔서 편하게 식사할 수 있어용,crawl
