text,source
생갈비가 미친맛이고 반찬이 다 맛잇어요 엉엉,crawl
생갈비 맛있어요,crawl
돼지갈비 맛집. 입구 앞에도 갈비에 자신있다고 걸려있습니다. 생돼지갈비를 좀 더 추천합니다. 양념도 찌개도 다 맛있음~^^ 더보기,crawl
오랫만에 간 곳. 생갈비 맛있었음 김치찌게도 맛있었음 주인장님들도 친절했음 고기가 맛있었다 가성비도 좋고,crawl
돼지갈비 찐으로 맛있어요^^ 강추강추^^,crawl
좋아요,crawl
생갈비가 맛 있어요,crawl
돼지갈비맛집,crawl
"점심때쯤 방문했어요~찾을때 구워주신다는거 보고 갔는데 생갈비는 저희가 직접 구웠고 양념은 구워주시더라구요~고기 구워주시는 이모님이 고기를 잘 .못구우셔서 고기가 탔어요~맛은 있었어요~저는 생갈비가 친구는 양념갈비가 더 맛있다고 하네요~가격은 생,양념 둘다 11000원이었어요~ 더보기",crawl
존맛탱 !!!!!!!!! 특히 생갈비❤️❤️❤️ 고기 질도 좋고 고소하고 삼겹살보다 훨 부드럽고 맛있었어요 ㅠㅠㅠㅠ 이제 삼겹살은 못 먹을거같아요 사장님도 너무 친절하시고 식사류도 다 너무 맛있었또요 오랜만에 만난 인생고깃집 👍👍👍 더보기,crawl
