text,source
엔티크한 분위기의 부산대파스타 맛집😍 가성비 좋은 세트 메뉴가 있어서 배불리 먹을수있네요! 화덕에 구워서 더 맛있는 피자와 통통한 새우가 가득한 감바스까지 모든 메뉴가 맛도리에요👍 * 본 리뷰는 서비스 일부를 협찬 받아 체험후 솔직하게 작성했습니다,crawl
가성비 좋고 맛도 좋아요 직원분이 친절하셨어요!!,crawl
365피자세트랑 감바스 먹었는데 음식 하나하나 다 맛있어요 365세트는 가성비좋은 세트라 피자랑 파스타 음료까지 먹을수 있는 세트예요 두명이서 오면 365세트 강츄요 ㅋ 부산대 오래된 맛집인데 오랫동안 자리를 지켜주셔서 감사해요^^,crawl
화덕피자가 너무나 맛있었던 리멘시타!! 오랜만에 옛추억맛이 나던 불고기 피자였어요 다음번에도 피자먹으러 방문할것같아요 ~^^ 가성비도 너무좋고 더운여름철 입맛돋우는 음식이였습니다,crawl
"엄청 오래된 양식집이라 방문했어요. 친구들끼리 10여년전 처음 접했던 피자, 파스타 맛이라면서 호호 웃으며 먹었네요. 음식이 담백하고 자극적이지 않았어요! 사장님이 무엇보다 정말 친절하시고 가격이 착한데, 아직까지 유지되고 있어서 놀랍기도하고 새삼 반가웠어요! 감바스나 리조토가 엄청진하고 이태리스럽진 않지만, 우리나라에서 먹는 감바스맛, 학교 앞 리조또맛으로 생각하시면 좋겠네요~ 물가가 계속 올라가는 시점에 아직도 가성비좋은 식당인듯하여 사장님께 감사합니다!😊",crawl
가족외식으로 자주 가는곳 인데 오늘은 모임에서 다녀왔어요. 음식이 너무 맛있고 가격이 저렴해서 너무 좋아요! 항상부담없이 맛있게 먹고 갑니다!!,crawl
가게 인테리어도 정말 멋지고 이탈리아에서 직접 배워오신 로마식 화덕피자 맛이 끝내줍니다! 도우가 쫄깃하고 치즈가 듬뿍 들어간 고르곤졸라가 아직도 생각나요~ 감바스+빵은 빵 크기도 크고 새우도 통통해서 충분히 배부르게 먹었어요. 로제 파스타도 크림이 부드럽고 파스타 면이 쫄깃해서 좋았어요!! 단체모임 할 수 있는 테이블도 충분히 있어서 가족 외식으로 추천드려요 :) 저는 덕분에 남편과 즐겁게 식사했답니다~ 감사합니다❤️ 다음에 또 들릴게요!,crawl
^^,crawl
가성비 음식이 맛있어요 특히나 피자가 정말 맛있어요 주차하기에도 편리하고 단체로 이용 가능해서 좋습니다 재방문 의사 있어요!,crawl
매장이 아늑하고 멋지며 도우 얇고 바삭쫀득한 피자 맛집!!! 파스타와 감바스도 많이 자극적이지않고 좋았습니다!^^♡,crawl
2인세트랑 감바스 알 아히요 주문했는데 피자도우가 쫀득쫀득 너무 맛있었어요 ㅎㅎ 도우 맛집인듯! 감바스 새우도 오동통해 너무 맛났어용 ㅎㅎ 해물파스타 양도 많아서 잘먹었네용,crawl
10년넘게 영업한곳이라 그런지 믿고 먹을수 있는곳 같아요 모든메뉴가 존맛 심지어 가성비까지! 주차도 되니깐 가족외식으로도 좋을것 겉아요,crawl
.,crawl
굿,crawl
너무 맛있게 잘 먹었습니다...사장님도 너무 친절하시고 이런곳 널리널리 소개해주고싶어요ㅠㅠ,crawl
맛있어요,crawl
너무 맛있어요,crawl
맛있어요,crawl
"시부모님과 연말에 다녀왔어요 ! 365세트 하나 시키고, 감바스, 로제리조또, 라구 볼로네제 이렇게 시켜서 4명 맛있게 먹고왔습니다 ^^ 시부모님이 음식도 다 맛있고 그 중에서도 치즈가 진짜 맛있는거같다고 좋아하셨어요 배달과 포장도 많더라구요 담에 또 방문 할거같아요",crawl
아이와 친한언니와 함께 방문했는데 피자도 맛있고 까르보나라 파스타 특히 맛있더라구요!! 주말 아늑한 분위기의 리멘시타에서 좋은시간 보내고 왔어요~~~ 담에 또 부산대 올릴있을때 방문할게요❣️,crawl
양식 먹고 싶어서 찾다가 평점이 좋아 방문했는데 진짜 맛있네요 ㅎㅎ 내부 인테리어도 이쁘구 사장님도 넘 친절하세요ㅎㅎ 감바스는 새우가 완전 통실하고 양도 많아요 라구 파스타는 찐한 소스가 넘 맛있엇고 화덕피자는 믿고 먹는 맛! 고르곤졸라 찐으로 맛있답니댜 ! 세트로 시키니 가성비도 넘 좋아요 재료도 신선한게 느껴지고 너무 만족스런 저녁 식사였어요ㅎㅎ 완전 추천!,crawl
따뜻한 분위기의 인테리어와 가성비좋은 맛집으로 너무너무 추천드리고 싶어요!! 이만한 곳은 없을듯합니다! 오래오래 있어주세요~^^,crawl
