text,source
오랜만에 쌍둥이 만나서 맛있게 먹구가요~ 담에 또 올게요 ^.^,crawl
가성비 죽여주는 모듬사시미에요! 구성도 다양하고 맛있어요! 밑에 얼음이 있어 다먹을때까지 신선하게 먹을 수 있어 좋아요,crawl
"매장 분위기도 좋고 매장 시설도 쾌적하고, 야외석이 있어 날이 선선하고 좋을 땐 밖에서 한 잔 할 수도 있어서 좋습니다 :) 무엇보다 맛있고 신선합니다✨",crawl
오늘 가서 모듬사시미 둘이서 먹었어오 양도 넣고 맛있었어요 육회사시미 너무 맛있고.. 배가부른데 짬뽕을 먹을까말까 고민하다가 시켰는데 안시켰으면 큰일니날뻔 ㅎㅎㅎ 잘하는 중식집 맛이 나요 ㅜㅜ 왕왕 추천합니다,crawl
연어 진짜 부드러웠고 맛있었어요! 나가사끼 짬뽕탕도 맛있었어요! 다음에 또 올 것 같아요!,crawl
소문대로 비쥬얼이 넘 예뻐요. 연어 활어 새우 전복 육회까지 없는게 먼가요♡ 도톰한 연어가 입안에서 살살 녹아여!! 싱싱그잡채로 너무 맛있게 먹었어요. 날이 쌀쌀해서 우동한그릇도 같이 먹어주니 둘이서 배가 빵빵ㅋ 짝꿍이는 먹으면서 계속 누굴 데리고올까 하는거 보니 아주 만족스러운 듯!! 요기 부산대맛집으로 곧 유명해질것 같아요. 활어는 고를수도 있다고 하는데 가성비까지좋아서 자주 갈것 같아욥♡,crawl
우연히 알게되서 왓는데~ 음식도 맛있고 푸짐하니~ 야외에서 먹으니 너무 좋네요~👍 재방문각입니당🩷,crawl
양도 많고 반찬도 맛있고 엄청 친절해요!! 담에도 또 방문하겠습니다💓,crawl
전부 신선하고 맛있어요 직웜분들도 많이 친절하세요 멋진 식사였습니다👍👍,crawl
와 이게무슨일이져.. 진짜 미친맛이네요. 하나도 안비려요.. 너무 맛잇어요 모듬사미시먹엇는데 종류별로 다 먹을수있어서 좋은데 하나같이 다 맛잇어오 ㅠㅠ 감동 ㅠㅠ,crawl
새로 생긴 곳이라서 아무 생각없이 갔는데 생각보다 너무 맛있었어요!! 메인 하나 시켜서 두명이서 배부르게 먹었어용. 무엇보다 탕 메뉴가 정말 가성비 갑입니닷. 육사시미가 정말 찰지고 부드럽고 기름지고 담백하고 최고입니다! 강추~~,crawl
모듬회는 진짜 가본곳 중에 여기가 최고인것같아요 진짜 이가격대에 다양하고 신선한 해산물들 즐길수 있어서 너무좋아요 플레이팅도 너무 이쁘고 맛도 최고고 연어는 진짜 부드럽고 맛있어요 여긴 또 짬뽕탕까지 너무 맛도리👏👏🙊국물도 진하고 얼큰하고 부산대에 이렇게 맛집이 있다니 종종 회랑 연어 생각날때 방문하고싶어요 친절하시고 담에 또 방문할게요 대박나세요 ~🙇‍♀️🙊👍🫶😆,crawl
연어 짱짱 맛있어요! 하이볼이랑 먹으니까 더 좋아용🥰🥰,crawl
부산대 1번 출구랑 가까워서 찾아가기가 편하고 분위기가 너무 좋았어요 연어도 싱싱하고 매장도 청결하고 오렌지 주스를 주문했는데 하이볼처럼 나와서 너무 예뻤어요. 직원 분들도 친절하시고 무엇보다 연어가 도톰 해서 정말 좋았어요 온 종일 사진 찍고 재밌게 맛있게 즐기다가 갑니다😆😆,crawl
부산대 맛집!,crawl
"부산대 신상 빼어날수연어 다녀왔어요! 경성대 수연어랑 같은사장님이라고 하던데 경성대는 이미유명함 이자카야라 그런지 분위기부터 메뉴까지 취저!! 모듬사시미먼저 나왔는데 연어,활어,한우육사시미,딱새우,전복까지 완전 비주얼 사진각!!! 음식들이 다 신선하고 맛있어서 술이 술술 ㅠㅠ 빨간 짬뽕탕 먹었는데 와 사장님 면 이거 뭐에여 잘 퍼지지도않고 숙주에 해산물에 불향 엄청나서 소주 술술술 들어가서 과음한듯 ㅠㅠ 배가불러서 다른메뉴 더 못먹어서 속상!! 조망간 또 다른메뉴 푸파하러가야겠어여 쓰면서 또 먹고싶눼....",crawl
연어랑 회가 엄청 싱싱하더라구요 너무 맛있어서 술이 술술들어갔어요 ❤ 짬뽕탕도 평소에 별로 안좋아하는데 제가 싹싹 다 긁어먹었어요 ㅋㅋ 면도 맛있고 내용물도 많고 국물이최고네요 밥 말아먹고싶었음 🤣🤣 수연어 원래 유명한데 부대에 생겨서 더 좋아요!!,crawl
매장이 쾌적하고 조용하여 대화나누기 좋았습니다 기본 반찬으로 두부도 나와서 좋았고 회가 싱싱하고 양도 여자 둘이서 먹기 좋았어요! 그리구 알바생 분이 중간에 물 없는거 보고 센스있게 챙겨주셔서 좋았어요♡ 서비스로 감자전 주시는 사장님 센스에 반하고 갑니다..☆ 다음에 또 방문할게요!,crawl
